DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating
4	32.97904735	-117.0910673	Trader Joe's	4b3ce3d4f964a520058925e3	32.981984	-117.0752907	1509	Grocery Store	4697	1071	17	9
4	32.97904735	-117.0910673	Sprouts Farmers Market	4b945c90f964a5204e7634e3	32.98104761	-117.0800202	1055	Grocery Store	4230	1039	15	8.3
4	32.97904735	-117.0910673	Sombrero Mexican Food	4aa0b5f0f964a520494020e3	32.97753692	-117.0829392	777	Mexican Restaurant	1494	582	5	8.1
4	32.97904735	-117.0910673	The Habit Burger Grill	4ecb0f7c2c5be0e01bd8edef	32.98351692	-117.0765494	1444	Burger Joint	2601	1048	35	8.7
4	32.97904735	-117.0910673	Carmel Mountain Ranch Country Club	4aa9be90f964a520225520e3	32.97577823	-117.0758829	1463	Golf Course	1124	629	4	8.7
4	32.97904735	-117.0910673	Chick-fil-A Carmel Mountain	4e591f3945dd705592920bc7	32.979809	-117.080547	986	Fast Food Restaurant	4617	1142	23	8.2
4	32.97904735	-117.0910673	The Coffee Bean & Tea Leaf	4d8b8dc9d93059412649e169	32.98420674	-117.0775087	1390	Coffee Shop	1778	761	9	8.6
4	32.97904735	-117.0910673	Krispy Kreme Doughnuts	57a086b8498ed44303bea7cb	32.97788	-117.082751	787	Donut Shop	123	88	2	8.1
4	32.97904735	-117.0910673	Jalapenos Mexican Food	4b514304f964a520174927e3	32.98007	-117.077091	1310	Mexican Restaurant	2659	835	38	8.4
4	32.97904735	-117.0910673	Which Wich? Superior Sandwiches	4ed81967cc218043ef680cca	32.98062165	-117.0788825	1151	Sandwich Place	1427	629	11	8.2
4	32.97904735	-117.0910673	Islands Restaurant	4adfcd00f964a520827d21e3	32.98605185	-117.0760691	1602	American Restaurant	3191	1402	27	8.1
4	32.97904735	-117.0910673	Yesenia's	4b146918f964a520c1a223e3	32.98288311	-117.0742393	1628	Mexican Restaurant	1347	387	20	8.5
4	32.97904735	-117.0910673	Starbucks	524da6fd11d22e6cb92d16a0	32.96636977	-117.0897654	1416	Coffee Shop	837	184	7	8.3
4	32.97904735	-117.0910673	California Pizza Kitchen	49dbea38f964a520285f1fe3	32.97988033	-117.0817347	876	Pizza Place	3268	1478	25	7.9
4	32.97904735	-117.0910673	Nordstrom Rack Carmel Mountain Plaza	4c47cda8972c0f47e91e2521	32.9825325	-117.0779724	1282	Clothing Store	972	341	3	8.1
4	32.97904735	-117.0910673	Second Chance Beer Co.	55f0da5d498e1b4c653c4406	32.99459143	-117.0816578	1940	Brewery	377	195	6	8.9
4	32.97904735	-117.0910673	Fish District	54d57890498eebd436b53f36	32.98367749	-117.0766127	1444	Seafood Restaurant	432	201	4	8.2
4	32.97904735	-117.0910673	Panera Bread	4a889180f964a520f20620e3	32.985243	-117.0764302	1530	Sandwich Place	3390	1284	33	8.2
4	32.97904735	-117.0910673	Jamba Juice Carmel Mountain	4a648b0cf964a52041c61fe3	32.98136102	-117.0791474	1142	Juice Bar	2011	814	14	7.9
4	32.97904735	-117.0910673	Costco Wholesale	4aa3f172f964a520794420e3	32.98725171	-117.0778366	1536	Department Store	14524	2857	47	8.2
4	32.97904735	-117.0910673	Little Tokyo	4b5a5ee8f964a520acc028e3	32.98083115	-117.0812559	937	Sushi Restaurant	374	201	9	7.7
4	32.97904735	-117.0910673	See's Candies	4d920e43608fa1cd76eaa583	32.98333491	-117.0753658	1541	Candy Store	390	188	5	8.1
